Source,Target,Weight,Effect,Strength
Take in charge ticket,INVALID,1.0,Promote,1.0
Assign seriousness,Require upgrade,1.0,Promote,1.0
Take in charge ticket,RESOLVED,0.9450697991401467,Promote,0.9450697991401467
Assign seriousness,INVALID,-0.8954373126505628,Inhibit,0.8954373126505628
Assign seriousness,Resolve SW anomaly,0.74787073527422,Promote,0.74787073527422
Take in charge ticket,Require upgrade,-0.698691364475247,Inhibit,0.698691364475247
Resolve ticket,VERIFIED,-0.5771421885195437,Inhibit,0.5771421885195437
Take in charge ticket,DUPLICATE,-0.5620963188777017,Inhibit,0.5620963188777017
Wait,Resolve SW anomaly,-0.5438321110057606,Inhibit,0.5438321110057606
Assign seriousness,RESOLVED,0.49003696143845016,Promote,0.49003696143845016
Assign seriousness,VERIFIED,-0.4211683133139806,Inhibit,0.4211683133139806
Wait,Require upgrade,0.3946156392162118,Promote,0.3946156392162118
Take in charge ticket,Resolve SW anomaly,-0.3750489260797494,Inhibit,0.3750489260797494
Assign seriousness,Assign seriousness,-0.3717133470408605,Inhibit,0.3717133470408605
Take in charge ticket,Take in charge ticket,-0.35323686780691643,Inhibit,0.35323686780691643
Take in charge ticket,Closed,0.3527118867826881,Promote,0.3527118867826881
Assign seriousness,Closed,-0.2269313792597267,Inhibit,0.2269313792597267
Wait,INVALID,-0.22611847672520619,Inhibit,0.22611847672520619
Take in charge ticket,VERIFIED,0.22610292609539823,Promote,0.22610292609539823
Resolve ticket,Resolve ticket,0.18817644362459254,Promote,0.18817644362459254
Take in charge ticket,Schedule intervention,-0.16922996045728558,Inhibit,0.16922996045728558
Take in charge ticket,Create SW anomaly,0.14546143011117296,Promote,0.14546143011117296
Resolve ticket,Resolve SW anomaly,0.1422601214361613,Promote,0.1422601214361613
Take in charge ticket,Assign seriousness,0.11777806089123209,Promote,0.11777806089123209
Wait,RESOLVED,0.11375398002086927,Promote,0.11375398002086927
Take in charge ticket,Wait,-0.10247128339770532,Inhibit,0.10247128339770532
Resolve ticket,Create SW anomaly,0.10189438987451785,Promote,0.10189438987451785
Assign seriousness,Take in charge ticket,-0.09767586059223866,Inhibit,0.09767586059223866
Resolve ticket,INVALID,0.09722415735989434,Promote,0.09722415735989434
Resolve ticket,DUPLICATE,0.094077037581431,Promote,0.094077037581431
Wait,Take in charge ticket,0.07613399052278867,Promote,0.07613399052278867
Wait,Assign seriousness,0.07325436496534957,Promote,0.07325436496534957
Assign seriousness,Resolve ticket,-0.06416261924943736,Inhibit,0.06416261924943736
Take in charge ticket,Resolve ticket,0.05899563561102932,Promote,0.05899563561102932
Insert ticket,Require upgrade,-0.058348872329193384,Inhibit,0.058348872329193384
Resolve ticket,Take in charge ticket,-0.054406756849512634,Inhibit,0.054406756849512634
Wait,Create SW anomaly,0.053279393147784154,Promote,0.053279393147784154
Assign seriousness,Wait,0.05061152081422808,Promote,0.05061152081422808
Wait,VERIFIED,-0.04957374872014168,Inhibit,0.04957374872014168
Wait,Wait,0.03884376951410161,Promote,0.03884376951410161
